page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
Ek_Villain_Returns,45,2022-07-01T00:00:00.000Z,460,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Plotinus,46,2022-07-01T00:00:00.000Z,458,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Championship_League_(ranking),47,2022-07-01T00:00:00.000Z,456,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Top_Gun:_Maverick,48,2022-07-01T00:00:00.000Z,456,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Georgia_Guidestones,49,2022-07-01T00:00:00.000Z,452,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Sri_Lankan_protests,50,2022-07-01T00:00:00.000Z,450,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_NHL_Entry_Draft,51,2022-07-01T00:00:00.000Z,448,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Ovens_&_Murray_Football_Netball_League,52,2022-07-01T00:00:00.000Z,448,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Timeline_of_the_2022_Russian_invasion_of_Ukraine,53,2022-07-01T00:00:00.000Z,447,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Tamil_Nadu_Premier_League,54,2022-07-01T00:00:00.000Z,442,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
The_Chromatica_Ball,55,2022-07-01T00:00:00.000Z,441,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Far-right_politics_in_Serbia,56,2022-07-01T00:00:00.000Z,437,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Nope_(film),57,2022-07-01T00:00:00.000Z,433,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Associate_international_cricket_in_2022,58,2022-07-01T00:00:00.000Z,430,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Stranger_Things_characters,59,2022-07-01T00:00:00.000Z,430,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Torreya_taxifolia,60,2022-07-01T00:00:00.000Z,428,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Minions:_The_Rise_of_Gru,61,2022-07-01T00:00:00.000Z,427,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_ATP_Challenger_Tour,62,2022-07-01T00:00:00.000Z,426,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Acts_of_the_Parliament_of_Scotland_to_1707,63,2022-07-01T00:00:00.000Z,426,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Wimbledon_Championships_–_Men's_singles,64,2022-07-01T00:00:00.000Z,423,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Boris_Johnson,65,2022-07-01T00:00:00.000Z,423,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_World_Athletics_Championships,66,2022-07-01T00:00:00.000Z,422,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_ICC_Men's_T20_World_Cup_Global_Qualifier_B,67,2022-07-01T00:00:00.000Z,419,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Liz_Truss,68,2022-07-01T00:00:00.000Z,417,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Vikrant_Rona,69,2022-07-01T00:00:00.000Z,416,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Indian_presidential_election,70,2022-07-01T00:00:00.000Z,408,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Republic_of_Crimea_(1992–1995),71,2022-07-01T00:00:00.000Z,404,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
James_Caan,72,2022-07-01T00:00:00.000Z,399,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
James_Webb_Space_Telescope,73,2022-07-01T00:00:00.000Z,397,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Kelly_Townsend,74,2022-07-01T00:00:00.000Z,389,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_German_football_transfers_summer_2022,75,2022-07-01T00:00:00.000Z,388,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_football_clubs_in_Peru,76,2022-07-01T00:00:00.000Z,388,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Better_Call_Saul_(season_6),77,2022-07-01T00:00:00.000Z,384,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Shpageeza_Cricket_League,78,2022-07-01T00:00:00.000Z,383,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Killing_of_Jayland_Walker,79,2022-07-01T00:00:00.000Z,381,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_FIBA_Under-17_Basketball_World_Cup,80,2022-07-01T00:00:00.000Z,377,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Edwards_Vacuum,81,2022-07-01T00:00:00.000Z,376,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Lion_Capital_of_Ashoka,82,2022-07-01T00:00:00.000Z,376,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
A._L._Zissu,83,2022-07-01T00:00:00.000Z,374,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_AFF_Women's_Championship,84,2022-07-01T00:00:00.000Z,373,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Tropical_cyclones_in_2022,85,2022-07-01T00:00:00.000Z,373,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Eurovision_Song_Contest_2023,86,2022-07-01T00:00:00.000Z,371,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_BWF_World_Tour,87,2022-07-01T00:00:00.000Z,368,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_UEFA_Champions_League_qualifying_phase_and_play-off_round,88,2022-07-01T00:00:00.000Z,365,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Punjab_provincial_by-election,89,2022-07-01T00:00:00.000Z,364,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_FC_Barcelona_season,90,2022-07-01T00:00:00.000Z,363,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Rishi_Sunak,91,2022-07-01T00:00:00.000Z,362,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Dobbs_v._Jackson_Women's_Health_Organization,92,2022-07-01T00:00:00.000Z,362,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
All_India_Anna_Dravida_Munnetra_Kazhagam,93,2022-07-01T00:00:00.000Z,361,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_NHL_transactions,94,2022-07-01T00:00:00.000Z,358,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Women's_FIH_Hockey_World_Cup,95,2022-07-01T00:00:00.000Z,356,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Kaduva,96,2022-07-01T00:00:00.000Z,353,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_earthquakes_in_2022,97,2022-07-01T00:00:00.000Z,352,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_United_Kingdom_heat_wave,98,2022-07-01T00:00:00.000Z,352,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_FIBA_Asia_Cup,99,2022-07-01T00:00:00.000Z,351,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
O'Tooles_GAA,100,2022-07-01T00:00:00.000Z,351,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
