month,total.non-content,total.content,timeRange.start,timeRange.end
2003-01-01T00:00:00.000Z,0,0,2003-01-01T00:00:00.000Z,2003-02-01T00:00:00.000Z
2003-02-01T00:00:00.000Z,0,0,2003-02-01T00:00:00.000Z,2003-03-01T00:00:00.000Z
2003-03-01T00:00:00.000Z,0,0,2003-03-01T00:00:00.000Z,2003-04-01T00:00:00.000Z
2003-04-01T00:00:00.000Z,0,0,2003-04-01T00:00:00.000Z,2003-05-01T00:00:00.000Z
2003-05-01T00:00:00.000Z,0,0,2003-05-01T00:00:00.000Z,2003-06-01T00:00:00.000Z
2003-06-01T00:00:00.000Z,0,0,2003-06-01T00:00:00.000Z,2003-07-01T00:00:00.000Z
2003-07-01T00:00:00.000Z,0,0,2003-07-01T00:00:00.000Z,2003-08-01T00:00:00.000Z
2003-08-01T00:00:00.000Z,0,0,2003-08-01T00:00:00.000Z,2003-09-01T00:00:00.000Z
2003-09-01T00:00:00.000Z,0,0,2003-09-01T00:00:00.000Z,2003-10-01T00:00:00.000Z
2003-10-01T00:00:00.000Z,0,0,2003-10-01T00:00:00.000Z,2003-11-01T00:00:00.000Z
2003-11-01T00:00:00.000Z,0,0,2003-11-01T00:00:00.000Z,2003-12-01T00:00:00.000Z
2003-12-01T00:00:00.000Z,3,0,2003-12-01T00:00:00.000Z,2004-01-01T00:00:00.000Z
2004-01-01T00:00:00.000Z,0,0,2004-01-01T00:00:00.000Z,2004-02-01T00:00:00.000Z
2004-02-01T00:00:00.000Z,1,0,2004-02-01T00:00:00.000Z,2004-03-01T00:00:00.000Z
2004-03-01T00:00:00.000Z,36,0,2004-03-01T00:00:00.000Z,2004-04-01T00:00:00.000Z
2004-04-01T00:00:00.000Z,21,0,2004-04-01T00:00:00.000Z,2004-05-01T00:00:00.000Z
2004-05-01T00:00:00.000Z,21,0,2004-05-01T00:00:00.000Z,2004-06-01T00:00:00.000Z
2004-06-01T00:00:00.000Z,22,0,2004-06-01T00:00:00.000Z,2004-07-01T00:00:00.000Z
2004-07-01T00:00:00.000Z,26,0,2004-07-01T00:00:00.000Z,2004-08-01T00:00:00.000Z
2004-08-01T00:00:00.000Z,68,0,2004-08-01T00:00:00.000Z,2004-09-01T00:00:00.000Z
2004-09-01T00:00:00.000Z,123,0,2004-09-01T00:00:00.000Z,2004-10-01T00:00:00.000Z
2004-10-01T00:00:00.000Z,74,0,2004-10-01T00:00:00.000Z,2004-11-01T00:00:00.000Z
2004-11-01T00:00:00.000Z,68,0,2004-11-01T00:00:00.000Z,2004-12-01T00:00:00.000Z
2004-12-01T00:00:00.000Z,103,0,2004-12-01T00:00:00.000Z,2005-01-01T00:00:00.000Z
2005-01-01T00:00:00.000Z,248,0,2005-01-01T00:00:00.000Z,2005-02-01T00:00:00.000Z
2005-02-01T00:00:00.000Z,182,0,2005-02-01T00:00:00.000Z,2005-03-01T00:00:00.000Z
2005-03-01T00:00:00.000Z,212,0,2005-03-01T00:00:00.000Z,2005-04-01T00:00:00.000Z
2005-04-01T00:00:00.000Z,166,0,2005-04-01T00:00:00.000Z,2005-05-01T00:00:00.000Z
2005-05-01T00:00:00.000Z,138,0,2005-05-01T00:00:00.000Z,2005-06-01T00:00:00.000Z
2005-06-01T00:00:00.000Z,181,0,2005-06-01T00:00:00.000Z,2005-07-01T00:00:00.000Z
2005-07-01T00:00:00.000Z,391,0,2005-07-01T00:00:00.000Z,2005-08-01T00:00:00.000Z
2005-08-01T00:00:00.000Z,194,0,2005-08-01T00:00:00.000Z,2005-09-01T00:00:00.000Z
2005-09-01T00:00:00.000Z,259,0,2005-09-01T00:00:00.000Z,2005-10-01T00:00:00.000Z
2005-10-01T00:00:00.000Z,314,0,2005-10-01T00:00:00.000Z,2005-11-01T00:00:00.000Z
2005-11-01T00:00:00.000Z,439,0,2005-11-01T00:00:00.000Z,2005-12-01T00:00:00.000Z
2005-12-01T00:00:00.000Z,329,0,2005-12-01T00:00:00.000Z,2006-01-01T00:00:00.000Z
2006-01-01T00:00:00.000Z,469,0,2006-01-01T00:00:00.000Z,2006-02-01T00:00:00.000Z
2006-02-01T00:00:00.000Z,355,0,2006-02-01T00:00:00.000Z,2006-03-01T00:00:00.000Z
2006-03-01T00:00:00.000Z,300,0,2006-03-01T00:00:00.000Z,2006-04-01T00:00:00.000Z
2006-04-01T00:00:00.000Z,411,0,2006-04-01T00:00:00.000Z,2006-05-01T00:00:00.000Z
2006-05-01T00:00:00.000Z,375,0,2006-05-01T00:00:00.000Z,2006-06-01T00:00:00.000Z
2006-06-01T00:00:00.000Z,277,0,2006-06-01T00:00:00.000Z,2006-07-01T00:00:00.000Z
2006-07-01T00:00:00.000Z,335,0,2006-07-01T00:00:00.000Z,2006-08-01T00:00:00.000Z
2006-08-01T00:00:00.000Z,364,0,2006-08-01T00:00:00.000Z,2006-09-01T00:00:00.000Z
2006-09-01T00:00:00.000Z,308,0,2006-09-01T00:00:00.000Z,2006-10-01T00:00:00.000Z
2006-10-01T00:00:00.000Z,396,0,2006-10-01T00:00:00.000Z,2006-11-01T00:00:00.000Z
2006-11-01T00:00:00.000Z,380,0,2006-11-01T00:00:00.000Z,2006-12-01T00:00:00.000Z
2006-12-01T00:00:00.000Z,413,0,2006-12-01T00:00:00.000Z,2007-01-01T00:00:00.000Z
2007-01-01T00:00:00.000Z,637,0,2007-01-01T00:00:00.000Z,2007-02-01T00:00:00.000Z
2007-02-01T00:00:00.000Z,584,0,2007-02-01T00:00:00.000Z,2007-03-01T00:00:00.000Z
2007-03-01T00:00:00.000Z,496,0,2007-03-01T00:00:00.000Z,2007-04-01T00:00:00.000Z
2007-04-01T00:00:00.000Z,629,0,2007-04-01T00:00:00.000Z,2007-05-01T00:00:00.000Z
2007-05-01T00:00:00.000Z,517,0,2007-05-01T00:00:00.000Z,2007-06-01T00:00:00.000Z
2007-06-01T00:00:00.000Z,422,0,2007-06-01T00:00:00.000Z,2007-07-01T00:00:00.000Z
2007-07-01T00:00:00.000Z,481,0,2007-07-01T00:00:00.000Z,2007-08-01T00:00:00.000Z
2007-08-01T00:00:00.000Z,560,0,2007-08-01T00:00:00.000Z,2007-09-01T00:00:00.000Z
2007-09-01T00:00:00.000Z,513,0,2007-09-01T00:00:00.000Z,2007-10-01T00:00:00.000Z
2007-10-01T00:00:00.000Z,630,0,2007-10-01T00:00:00.000Z,2007-11-01T00:00:00.000Z
2007-11-01T00:00:00.000Z,450,0,2007-11-01T00:00:00.000Z,2007-12-01T00:00:00.000Z
2007-12-01T00:00:00.000Z,583,0,2007-12-01T00:00:00.000Z,2008-01-01T00:00:00.000Z
2008-01-01T00:00:00.000Z,251,0,2008-01-01T00:00:00.000Z,2008-02-01T00:00:00.000Z
2008-02-01T00:00:00.000Z,557,0,2008-02-01T00:00:00.000Z,2008-03-01T00:00:00.000Z
2008-03-01T00:00:00.000Z,443,0,2008-03-01T00:00:00.000Z,2008-04-01T00:00:00.000Z
2008-04-01T00:00:00.000Z,590,198,2008-04-01T00:00:00.000Z,2008-05-01T00:00:00.000Z
2008-05-01T00:00:00.000Z,759,328,2008-05-01T00:00:00.000Z,2008-06-01T00:00:00.000Z
2008-06-01T00:00:00.000Z,340,209,2008-06-01T00:00:00.000Z,2008-07-01T00:00:00.000Z
2008-07-01T00:00:00.000Z,562,311,2008-07-01T00:00:00.000Z,2008-08-01T00:00:00.000Z
2008-08-01T00:00:00.000Z,626,494,2008-08-01T00:00:00.000Z,2008-09-01T00:00:00.000Z
2008-09-01T00:00:00.000Z,708,423,2008-09-01T00:00:00.000Z,2008-10-01T00:00:00.000Z
2008-10-01T00:00:00.000Z,539,1056,2008-10-01T00:00:00.000Z,2008-11-01T00:00:00.000Z
2008-11-01T00:00:00.000Z,1157,1300,2008-11-01T00:00:00.000Z,2008-12-01T00:00:00.000Z
2008-12-01T00:00:00.000Z,2076,3100,2008-12-01T00:00:00.000Z,2009-01-01T00:00:00.000Z
2009-01-01T00:00:00.000Z,1916,4905,2009-01-01T00:00:00.000Z,2009-02-01T00:00:00.000Z
2009-02-01T00:00:00.000Z,2584,6209,2009-02-01T00:00:00.000Z,2009-03-01T00:00:00.000Z
2009-03-01T00:00:00.000Z,1701,6787,2009-03-01T00:00:00.000Z,2009-04-01T00:00:00.000Z
2009-04-01T00:00:00.000Z,1061,5317,2009-04-01T00:00:00.000Z,2009-05-01T00:00:00.000Z
2009-05-01T00:00:00.000Z,1644,7546,2009-05-01T00:00:00.000Z,2009-06-01T00:00:00.000Z
2009-06-01T00:00:00.000Z,1870,7274,2009-06-01T00:00:00.000Z,2009-07-01T00:00:00.000Z
2009-07-01T00:00:00.000Z,1115,7860,2009-07-01T00:00:00.000Z,2009-08-01T00:00:00.000Z
2009-08-01T00:00:00.000Z,918,5197,2009-08-01T00:00:00.000Z,2009-09-01T00:00:00.000Z
2009-09-01T00:00:00.000Z,1268,3668,2009-09-01T00:00:00.000Z,2009-10-01T00:00:00.000Z
2009-10-01T00:00:00.000Z,946,4210,2009-10-01T00:00:00.000Z,2009-11-01T00:00:00.000Z
2009-11-01T00:00:00.000Z,1227,4217,2009-11-01T00:00:00.000Z,2009-12-01T00:00:00.000Z
2009-12-01T00:00:00.000Z,1535,6660,2009-12-01T00:00:00.000Z,2010-01-01T00:00:00.000Z
2010-01-01T00:00:00.000Z,1406,5405,2010-01-01T00:00:00.000Z,2010-02-01T00:00:00.000Z
2010-02-01T00:00:00.000Z,2869,6317,2010-02-01T00:00:00.000Z,2010-03-01T00:00:00.000Z
2010-03-01T00:00:00.000Z,3214,8546,2010-03-01T00:00:00.000Z,2010-04-01T00:00:00.000Z
2010-04-01T00:00:00.000Z,2412,8066,2010-04-01T00:00:00.000Z,2010-05-01T00:00:00.000Z
2010-05-01T00:00:00.000Z,3290,7831,2010-05-01T00:00:00.000Z,2010-06-01T00:00:00.000Z
2010-06-01T00:00:00.000Z,3177,9333,2010-06-01T00:00:00.000Z,2010-07-01T00:00:00.000Z
2010-07-01T00:00:00.000Z,3341,12816,2010-07-01T00:00:00.000Z,2010-08-01T00:00:00.000Z
2010-08-01T00:00:00.000Z,1404,5421,2010-08-01T00:00:00.000Z,2010-09-01T00:00:00.000Z
2010-09-01T00:00:00.000Z,2254,5373,2010-09-01T00:00:00.000Z,2010-10-01T00:00:00.000Z
2010-10-01T00:00:00.000Z,3375,6780,2010-10-01T00:00:00.000Z,2010-11-01T00:00:00.000Z
2010-11-01T00:00:00.000Z,2532,7095,2010-11-01T00:00:00.000Z,2010-12-01T00:00:00.000Z
2010-12-01T00:00:00.000Z,1267,4907,2010-12-01T00:00:00.000Z,2011-01-01T00:00:00.000Z
2011-01-01T00:00:00.000Z,1917,8390,2011-01-01T00:00:00.000Z,2011-02-01T00:00:00.000Z
2011-02-01T00:00:00.000Z,1469,6366,2011-02-01T00:00:00.000Z,2011-03-01T00:00:00.000Z
2011-03-01T00:00:00.000Z,1606,7103,2011-03-01T00:00:00.000Z,2011-04-01T00:00:00.000Z
2011-04-01T00:00:00.000Z,736,4123,2011-04-01T00:00:00.000Z,2011-05-01T00:00:00.000Z
2011-05-01T00:00:00.000Z,689,4580,2011-05-01T00:00:00.000Z,2011-06-01T00:00:00.000Z
2011-06-01T00:00:00.000Z,1747,5772,2011-06-01T00:00:00.000Z,2011-07-01T00:00:00.000Z
2011-07-01T00:00:00.000Z,1189,7310,2011-07-01T00:00:00.000Z,2011-08-01T00:00:00.000Z
2011-08-01T00:00:00.000Z,2614,6574,2011-08-01T00:00:00.000Z,2011-09-01T00:00:00.000Z
2011-09-01T00:00:00.000Z,1856,10618,2011-09-01T00:00:00.000Z,2011-10-01T00:00:00.000Z
2011-10-01T00:00:00.000Z,2504,5865,2011-10-01T00:00:00.000Z,2011-11-01T00:00:00.000Z
2011-11-01T00:00:00.000Z,1860,4506,2011-11-01T00:00:00.000Z,2011-12-01T00:00:00.000Z
2011-12-01T00:00:00.000Z,1935,3997,2011-12-01T00:00:00.000Z,2012-01-01T00:00:00.000Z
2012-01-01T00:00:00.000Z,1504,4197,2012-01-01T00:00:00.000Z,2012-02-01T00:00:00.000Z
2012-02-01T00:00:00.000Z,1408,3892,2012-02-01T00:00:00.000Z,2012-03-01T00:00:00.000Z
2012-03-01T00:00:00.000Z,1573,5127,2012-03-01T00:00:00.000Z,2012-04-01T00:00:00.000Z
2012-04-01T00:00:00.000Z,1979,3751,2012-04-01T00:00:00.000Z,2012-05-01T00:00:00.000Z
2012-05-01T00:00:00.000Z,4298,5373,2012-05-01T00:00:00.000Z,2012-06-01T00:00:00.000Z
2012-06-01T00:00:00.000Z,4137,5175,2012-06-01T00:00:00.000Z,2012-07-01T00:00:00.000Z
2012-07-01T00:00:00.000Z,2229,4460,2012-07-01T00:00:00.000Z,2012-08-01T00:00:00.000Z
2012-08-01T00:00:00.000Z,1836,4117,2012-08-01T00:00:00.000Z,2012-09-01T00:00:00.000Z
2012-09-01T00:00:00.000Z,50232,16045,2012-09-01T00:00:00.000Z,2012-10-01T00:00:00.000Z
2012-10-01T00:00:00.000Z,4405,4394,2012-10-01T00:00:00.000Z,2012-11-01T00:00:00.000Z
2012-11-01T00:00:00.000Z,2300,4228,2012-11-01T00:00:00.000Z,2012-12-01T00:00:00.000Z
2012-12-01T00:00:00.000Z,2543,8257,2012-12-01T00:00:00.000Z,2013-01-01T00:00:00.000Z
2013-01-01T00:00:00.000Z,2404,4775,2013-01-01T00:00:00.000Z,2013-02-01T00:00:00.000Z
2013-02-01T00:00:00.000Z,1728,5016,2013-02-01T00:00:00.000Z,2013-03-01T00:00:00.000Z
2013-03-01T00:00:00.000Z,3620,10567,2013-03-01T00:00:00.000Z,2013-04-01T00:00:00.000Z
2013-04-01T00:00:00.000Z,623,3095,2013-04-01T00:00:00.000Z,2013-05-01T00:00:00.000Z
2013-05-01T00:00:00.000Z,473,1693,2013-05-01T00:00:00.000Z,2013-06-01T00:00:00.000Z
2013-06-01T00:00:00.000Z,5779,2264,2013-06-01T00:00:00.000Z,2013-07-01T00:00:00.000Z
2013-07-01T00:00:00.000Z,1351,4216,2013-07-01T00:00:00.000Z,2013-08-01T00:00:00.000Z
2013-08-01T00:00:00.000Z,775,1174,2013-08-01T00:00:00.000Z,2013-09-01T00:00:00.000Z
2013-09-01T00:00:00.000Z,325,1159,2013-09-01T00:00:00.000Z,2013-10-01T00:00:00.000Z
2013-10-01T00:00:00.000Z,757,1377,2013-10-01T00:00:00.000Z,2013-11-01T00:00:00.000Z
2013-11-01T00:00:00.000Z,2225,2674,2013-11-01T00:00:00.000Z,2013-12-01T00:00:00.000Z
2013-12-01T00:00:00.000Z,1290,1563,2013-12-01T00:00:00.000Z,2014-01-01T00:00:00.000Z
2014-01-01T00:00:00.000Z,1348,1822,2014-01-01T00:00:00.000Z,2014-02-01T00:00:00.000Z
2014-02-01T00:00:00.000Z,1652,3108,2014-02-01T00:00:00.000Z,2014-03-01T00:00:00.000Z
2014-03-01T00:00:00.000Z,640,5268,2014-03-01T00:00:00.000Z,2014-04-01T00:00:00.000Z
2014-04-01T00:00:00.000Z,3013,2126,2014-04-01T00:00:00.000Z,2014-05-01T00:00:00.000Z
2014-05-01T00:00:00.000Z,1280,1779,2014-05-01T00:00:00.000Z,2014-06-01T00:00:00.000Z
2014-06-01T00:00:00.000Z,2090,2707,2014-06-01T00:00:00.000Z,2014-07-01T00:00:00.000Z
2014-07-01T00:00:00.000Z,1852,1664,2014-07-01T00:00:00.000Z,2014-08-01T00:00:00.000Z
2014-08-01T00:00:00.000Z,836,1199,2014-08-01T00:00:00.000Z,2014-09-01T00:00:00.000Z
2014-09-01T00:00:00.000Z,393,1078,2014-09-01T00:00:00.000Z,2014-10-01T00:00:00.000Z
2014-10-01T00:00:00.000Z,316,1004,2014-10-01T00:00:00.000Z,2014-11-01T00:00:00.000Z
2014-11-01T00:00:00.000Z,272,1337,2014-11-01T00:00:00.000Z,2014-12-01T00:00:00.000Z
2014-12-01T00:00:00.000Z,619,1341,2014-12-01T00:00:00.000Z,2015-01-01T00:00:00.000Z
2015-01-01T00:00:00.000Z,5481,1190,2015-01-01T00:00:00.000Z,2015-02-01T00:00:00.000Z
2015-02-01T00:00:00.000Z,897,1263,2015-02-01T00:00:00.000Z,2015-03-01T00:00:00.000Z
2015-03-01T00:00:00.000Z,2476,1997,2015-03-01T00:00:00.000Z,2015-04-01T00:00:00.000Z
2015-04-01T00:00:00.000Z,4276,2024,2015-04-01T00:00:00.000Z,2015-05-01T00:00:00.000Z
2015-05-01T00:00:00.000Z,428,3248,2015-05-01T00:00:00.000Z,2015-06-01T00:00:00.000Z
2015-06-01T00:00:00.000Z,360,1621,2015-06-01T00:00:00.000Z,2015-07-01T00:00:00.000Z
2015-07-01T00:00:00.000Z,562,12658,2015-07-01T00:00:00.000Z,2015-08-01T00:00:00.000Z
2015-08-01T00:00:00.000Z,23400,11156,2015-08-01T00:00:00.000Z,2015-09-01T00:00:00.000Z
2015-09-01T00:00:00.000Z,4298,2270,2015-09-01T00:00:00.000Z,2015-10-01T00:00:00.000Z
2015-10-01T00:00:00.000Z,1473,1310,2015-10-01T00:00:00.000Z,2015-11-01T00:00:00.000Z
2015-11-01T00:00:00.000Z,1469,1664,2015-11-01T00:00:00.000Z,2015-12-01T00:00:00.000Z
2015-12-01T00:00:00.000Z,1062,1320,2015-12-01T00:00:00.000Z,2016-01-01T00:00:00.000Z
2016-01-01T00:00:00.000Z,1709,3839,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
2016-02-01T00:00:00.000Z,1619,1798,2016-02-01T00:00:00.000Z,2016-03-01T00:00:00.000Z
2016-03-01T00:00:00.000Z,1178,2213,2016-03-01T00:00:00.000Z,2016-04-01T00:00:00.000Z
2016-04-01T00:00:00.000Z,4349,4600,2016-04-01T00:00:00.000Z,2016-05-01T00:00:00.000Z
2016-05-01T00:00:00.000Z,1192,1275,2016-05-01T00:00:00.000Z,2016-06-01T00:00:00.000Z
2016-06-01T00:00:00.000Z,1236,695,2016-06-01T00:00:00.000Z,2016-07-01T00:00:00.000Z
2016-07-01T00:00:00.000Z,1484,2365,2016-07-01T00:00:00.000Z,2016-08-01T00:00:00.000Z
2016-08-01T00:00:00.000Z,1443,2241,2016-08-01T00:00:00.000Z,2016-09-01T00:00:00.000Z
2016-09-01T00:00:00.000Z,1354,1600,2016-09-01T00:00:00.000Z,2016-10-01T00:00:00.000Z
2016-10-01T00:00:00.000Z,1060,2331,2016-10-01T00:00:00.000Z,2016-11-01T00:00:00.000Z
2016-11-01T00:00:00.000Z,1069,2351,2016-11-01T00:00:00.000Z,2016-12-01T00:00:00.000Z
2016-12-01T00:00:00.000Z,1312,1505,2016-12-01T00:00:00.000Z,2017-01-01T00:00:00.000Z
2017-01-01T00:00:00.000Z,1482,1005,2017-01-01T00:00:00.000Z,2017-02-01T00:00:00.000Z
2017-02-01T00:00:00.000Z,1626,1602,2017-02-01T00:00:00.000Z,2017-03-01T00:00:00.000Z
2017-03-01T00:00:00.000Z,1446,1269,2017-03-01T00:00:00.000Z,2017-04-01T00:00:00.000Z
2017-04-01T00:00:00.000Z,1590,1300,2017-04-01T00:00:00.000Z,2017-05-01T00:00:00.000Z
2017-05-01T00:00:00.000Z,1462,1312,2017-05-01T00:00:00.000Z,2017-06-01T00:00:00.000Z
2017-06-01T00:00:00.000Z,964,614,2017-06-01T00:00:00.000Z,2017-07-01T00:00:00.000Z
2017-07-01T00:00:00.000Z,1568,1944,2017-07-01T00:00:00.000Z,2017-08-01T00:00:00.000Z
2017-08-01T00:00:00.000Z,1410,1983,2017-08-01T00:00:00.000Z,2017-09-01T00:00:00.000Z
2017-09-01T00:00:00.000Z,1435,4161,2017-09-01T00:00:00.000Z,2017-10-01T00:00:00.000Z
2017-10-01T00:00:00.000Z,1779,1696,2017-10-01T00:00:00.000Z,2017-11-01T00:00:00.000Z
2017-11-01T00:00:00.000Z,1590,3059,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z
2017-12-01T00:00:00.000Z,1819,1713,2017-12-01T00:00:00.000Z,2018-01-01T00:00:00.000Z
2018-01-01T00:00:00.000Z,1291,1028,2018-01-01T00:00:00.000Z,2018-02-01T00:00:00.000Z
2018-02-01T00:00:00.000Z,2187,1176,2018-02-01T00:00:00.000Z,2018-03-01T00:00:00.000Z
2018-03-01T00:00:00.000Z,1432,1815,2018-03-01T00:00:00.000Z,2018-04-01T00:00:00.000Z
2018-04-01T00:00:00.000Z,1581,1917,2018-04-01T00:00:00.000Z,2018-05-01T00:00:00.000Z
2018-05-01T00:00:00.000Z,1082,1088,2018-05-01T00:00:00.000Z,2018-06-01T00:00:00.000Z
2018-06-01T00:00:00.000Z,1198,2206,2018-06-01T00:00:00.000Z,2018-07-01T00:00:00.000Z
2018-07-01T00:00:00.000Z,2497,2923,2018-07-01T00:00:00.000Z,2018-08-01T00:00:00.000Z
2018-08-01T00:00:00.000Z,1840,2644,2018-08-01T00:00:00.000Z,2018-09-01T00:00:00.000Z
2018-09-01T00:00:00.000Z,1789,3664,2018-09-01T00:00:00.000Z,2018-10-01T00:00:00.000Z
2018-10-01T00:00:00.000Z,1895,1936,2018-10-01T00:00:00.000Z,2018-11-01T00:00:00.000Z
2018-11-01T00:00:00.000Z,2637,3246,2018-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z
2018-12-01T00:00:00.000Z,1680,2315,2018-12-01T00:00:00.000Z,2019-01-01T00:00:00.000Z
2019-01-01T00:00:00.000Z,2808,1771,2019-01-01T00:00:00.000Z,2019-02-01T00:00:00.000Z
2019-02-01T00:00:00.000Z,1509,942,2019-02-01T00:00:00.000Z,2019-03-01T00:00:00.000Z
2019-03-01T00:00:00.000Z,1657,1645,2019-03-01T00:00:00.000Z,2019-04-01T00:00:00.000Z
2019-04-01T00:00:00.000Z,1936,6318,2019-04-01T00:00:00.000Z,2019-05-01T00:00:00.000Z
2019-05-01T00:00:00.000Z,2858,1566,2019-05-01T00:00:00.000Z,2019-06-01T00:00:00.000Z
2019-06-01T00:00:00.000Z,2658,1079,2019-06-01T00:00:00.000Z,2019-07-01T00:00:00.000Z
2019-07-01T00:00:00.000Z,2317,3257,2019-07-01T00:00:00.000Z,2019-08-01T00:00:00.000Z
2019-08-01T00:00:00.000Z,2013,4730,2019-08-01T00:00:00.000Z,2019-09-01T00:00:00.000Z
2019-09-01T00:00:00.000Z,3578,4463,2019-09-01T00:00:00.000Z,2019-10-01T00:00:00.000Z
2019-10-01T00:00:00.000Z,2939,9002,2019-10-01T00:00:00.000Z,2019-11-01T00:00:00.000Z
2019-11-01T00:00:00.000Z,3521,6990,2019-11-01T00:00:00.000Z,2019-12-01T00:00:00.000Z
2019-12-01T00:00:00.000Z,4421,23957,2019-12-01T00:00:00.000Z,2020-01-01T00:00:00.000Z
2020-01-01T00:00:00.000Z,4918,102610,2020-01-01T00:00:00.000Z,2020-02-01T00:00:00.000Z
2020-02-01T00:00:00.000Z,3375,133520,2020-02-01T00:00:00.000Z,2020-03-01T00:00:00.000Z
2020-03-01T00:00:00.000Z,3526,310663,2020-03-01T00:00:00.000Z,2020-04-01T00:00:00.000Z
2020-04-01T00:00:00.000Z,92226,338425,2020-04-01T00:00:00.000Z,2020-05-01T00:00:00.000Z
2020-05-01T00:00:00.000Z,44145,266347,2020-05-01T00:00:00.000Z,2020-06-01T00:00:00.000Z
2020-06-01T00:00:00.000Z,4838,480165,2020-06-01T00:00:00.000Z,2020-07-01T00:00:00.000Z
2020-07-01T00:00:00.000Z,3983,420517,2020-07-01T00:00:00.000Z,2020-08-01T00:00:00.000Z
2020-08-01T00:00:00.000Z,4858,131184,2020-08-01T00:00:00.000Z,2020-09-01T00:00:00.000Z
2020-09-01T00:00:00.000Z,4430,80879,2020-09-01T00:00:00.000Z,2020-10-01T00:00:00.000Z
2020-10-01T00:00:00.000Z,3227,138233,2020-10-01T00:00:00.000Z,2020-11-01T00:00:00.000Z
2020-11-01T00:00:00.000Z,26702,258040,2020-11-01T00:00:00.000Z,2020-12-01T00:00:00.000Z
2020-12-01T00:00:00.000Z,5935,326021,2020-12-01T00:00:00.000Z,2021-01-01T00:00:00.000Z
2021-01-01T00:00:00.000Z,31491,505397,2021-01-01T00:00:00.000Z,2021-02-01T00:00:00.000Z
2021-02-01T00:00:00.000Z,6235,367538,2021-02-01T00:00:00.000Z,2021-03-01T00:00:00.000Z
2021-03-01T00:00:00.000Z,5253,101381,2021-03-01T00:00:00.000Z,2021-04-01T00:00:00.000Z
2021-04-01T00:00:00.000Z,8073,244269,2021-04-01T00:00:00.000Z,2021-05-01T00:00:00.000Z
2021-05-01T00:00:00.000Z,3746,202270,2021-05-01T00:00:00.000Z,2021-06-01T00:00:00.000Z
2021-06-01T00:00:00.000Z,2846,28029,2021-06-01T00:00:00.000Z,2021-07-01T00:00:00.000Z
2021-07-01T00:00:00.000Z,5113,20095,2021-07-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
2021-08-01T00:00:00.000Z,5938,21046,2021-08-01T00:00:00.000Z,2021-09-01T00:00:00.000Z
