page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
Droupadi_Murmu,17,2022-07-01T00:00:00.000Z,591,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
The_Peel_Group,18,2022-07-01T00:00:00.000Z,577,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Big_Brother_24_(American_season),19,2022-07-01T00:00:00.000Z,573,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Ukrainian_football_transfers_summer_2022,20,2022-07-01T00:00:00.000Z,565,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Hurricane_Bonnie_(2022),21,2022-07-01T00:00:00.000Z,546,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
India_at_the_2022_Commonwealth_Games,22,2022-07-01T00:00:00.000Z,538,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Ballona_Creek_Bike_Path,23,2022-07-01T00:00:00.000Z,521,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
England_at_the_2022_Commonwealth_Games,24,2022-07-01T00:00:00.000Z,498,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_FIVB_Volleyball_Men's_Nations_League,25,2022-07-01T00:00:00.000Z,496,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_2022–23_NBA_season_transactions,26,2022-07-01T00:00:00.000Z,491,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
United_States,27,2022-07-01T00:00:00.000Z,484,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Endorsements_in_the_2022_Conservative_Party_leadership_election_(UK),28,2022-07-01T00:00:00.000Z,478,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Palladian_architecture,29,2022-07-01T00:00:00.000Z,476,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_UEFA_Europa_Conference_League_qualifying_phase_and_play-off_round_(Main_Path),30,2022-07-01T00:00:00.000Z,475,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Fear_Factor:_Khatron_Ke_Khiladi_12,31,2022-07-01T00:00:00.000Z,473,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
"Bridgeport,_Connecticut",32,2022-07-01T00:00:00.000Z,469,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Taipei_Open,33,2022-07-01T00:00:00.000Z,466,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Luzon_earthquake,34,2022-07-01T00:00:00.000Z,461,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Mișu_Benvenisti,35,2022-07-01T00:00:00.000Z,461,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Plotinus,36,2022-07-01T00:00:00.000Z,456,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Ovens_&_Murray_Football_Netball_League,37,2022-07-01T00:00:00.000Z,447,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Timeline_of_the_2022_Russian_invasion_of_Ukraine,38,2022-07-01T00:00:00.000Z,438,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Tamil_Nadu_Premier_League,39,2022-07-01T00:00:00.000Z,434,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Far-right_politics_in_Serbia,40,2022-07-01T00:00:00.000Z,434,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Malaysia_Masters,41,2022-07-01T00:00:00.000Z,433,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Nope_(film),42,2022-07-01T00:00:00.000Z,432,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Acts_of_the_Parliament_of_Scotland_to_1707,43,2022-07-01T00:00:00.000Z,426,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Penny_Mordaunt,44,2022-07-01T00:00:00.000Z,426,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Torreya_taxifolia,45,2022-07-01T00:00:00.000Z,418,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_NHL_Entry_Draft,46,2022-07-01T00:00:00.000Z,417,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Boris_Johnson,47,2022-07-01T00:00:00.000Z,415,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_ATP_Challenger_Tour,48,2022-07-01T00:00:00.000Z,411,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Championship_League_(ranking),49,2022-07-01T00:00:00.000Z,409,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Indian_presidential_election,50,2022-07-01T00:00:00.000Z,403,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Republic_of_Crimea_(1992–1995),51,2022-07-01T00:00:00.000Z,401,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_football_clubs_in_Peru,52,2022-07-01T00:00:00.000Z,388,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Renaissance_(Beyoncé_album),53,2022-07-01T00:00:00.000Z,385,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Singapore_Open,54,2022-07-01T00:00:00.000Z,384,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Public_hearings_of_the_United_States_House_Select_Committee_on_the_January_6_Attack,55,2022-07-01T00:00:00.000Z,378,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_German_football_transfers_summer_2022,56,2022-07-01T00:00:00.000Z,377,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Shpageeza_Cricket_League,57,2022-07-01T00:00:00.000Z,374,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
A._L._Zissu,58,2022-07-01T00:00:00.000Z,373,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Edwards_Vacuum,59,2022-07-01T00:00:00.000Z,373,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Minions:_The_Rise_of_Gru,60,2022-07-01T00:00:00.000Z,373,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Georgia_Guidestones,61,2022-07-01T00:00:00.000Z,371,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Kelly_Townsend,62,2022-07-01T00:00:00.000Z,369,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Ranil_Wickremesinghe,63,2022-07-01T00:00:00.000Z,365,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Tropical_cyclones_in_2022,64,2022-07-01T00:00:00.000Z,365,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Liz_Truss,65,2022-07-01T00:00:00.000Z,353,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_NHL_transactions,66,2022-07-01T00:00:00.000Z,351,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
O'Tooles_GAA,67,2022-07-01T00:00:00.000Z,350,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
James_Caan,68,2022-07-01T00:00:00.000Z,347,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Lion_Capital_of_Ashoka,69,2022-07-01T00:00:00.000Z,344,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Rishi_Sunak,70,2022-07-01T00:00:00.000Z,344,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_FIBA_Under-17_Basketball_World_Cup,71,2022-07-01T00:00:00.000Z,342,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_ICC_Men's_T20_World_Cup_Global_Qualifier_B,72,2022-07-01T00:00:00.000Z,335,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
1000_(number),73,2022-07-01T00:00:00.000Z,334,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_earthquakes_in_2022,74,2022-07-01T00:00:00.000Z,333,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Associate_international_cricket_in_2022,75,2022-07-01T00:00:00.000Z,332,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_UEFA_Champions_League_qualifying_phase_and_play-off_round,76,2022-07-01T00:00:00.000Z,331,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_FIBA_Asia_Cup,77,2022-07-01T00:00:00.000Z,329,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Wimbledon_Championships_–_Men's_singles,78,2022-07-01T00:00:00.000Z,326,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Dobbs_v._Jackson_Women's_Health_Organization,79,2022-07-01T00:00:00.000Z,321,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_United_Kingdom_heat_wave,80,2022-07-01T00:00:00.000Z,317,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Top_Gun:_Maverick,81,2022-07-01T00:00:00.000Z,317,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Women's_FIH_Hockey_World_Cup,82,2022-07-01T00:00:00.000Z,311,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Sri_Lankan_protests,83,2022-07-01T00:00:00.000Z,311,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Russian_invasion_of_Ukraine,84,2022-07-01T00:00:00.000Z,310,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Pacific_typhoon_season,85,2022-07-01T00:00:00.000Z,308,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Copenhagen_mall_shooting,86,2022-07-01T00:00:00.000Z,307,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Elon_Musk,87,2022-07-01T00:00:00.000Z,307,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Russian_football_transfers_summer_2022,88,2022-07-01T00:00:00.000Z,303,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Ballona_Creek,89,2022-07-01T00:00:00.000Z,302,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_in_film,90,2022-07-01T00:00:00.000Z,301,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Sylvain_Lesné,91,2022-07-01T00:00:00.000Z,300,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Jewish_Party_(Romania),92,2022-07-01T00:00:00.000Z,300,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
James_Webb_Space_Telescope,93,2022-07-01T00:00:00.000Z,299,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Kaifeng_Jews,94,2022-07-01T00:00:00.000Z,299,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Index_of_Buddhism-related_articles,95,2022-07-01T00:00:00.000Z,298,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Vikrant_Rona,96,2022-07-01T00:00:00.000Z,298,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Gotabaya_Rajapaksa,97,2022-07-01T00:00:00.000Z,297,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
All_India_Anna_Dravida_Munnetra_Kazhagam,98,2022-07-01T00:00:00.000Z,291,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_ATP_Tour,99,2022-07-01T00:00:00.000Z,290,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Founding_Fathers_of_the_United_States,100,2022-07-01T00:00:00.000Z,290,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
